crop_path,word_text,char_indices,word_length,language
,দুই,,3,bengali
,ধার,,3,bengali
,ধার,,3,bengali
,ধার,,3,bengali
,উচু,,3,bengali
,উচু,,3,bengali
,উচু,,3,bengali
,তার,,3,bengali
,তার,,3,bengali
,তার,,3,bengali
,ঢালু,,4,bengali
,ঢালু,,4,bengali
,ঢালু,,4,bengali
,তার,,3,bengali
,তার,,3,bengali
,তার,,3,bengali
,বাড়ি,,4,bengali
,বাড়ি,,4,bengali
,বাড়ি,,4,bengali
,চিক,,3,bengali
,চিক,,3,bengali
,চিক,,3,bengali
,চিক,,3,bengali
,চিক,,3,bengali
,চিক,,3,bengali
,করে,,3,bengali
,করে,,3,bengali
,করে,,3,bengali
,বালি,,4,bengali
,বালি,,4,bengali
,বালি,,4,bengali
,কোথা,,4,bengali
,কোথা,,4,bengali
,কোথা,,4,bengali
,নাই,,3,bengali
,নাই,,3,bengali
,নাই,,3,bengali
,কা,,2,bengali
,কা,,2,bengali
,কা,,2,bengali
,এক,,2,bengali
,এক,,2,bengali
,এক,,2,bengali
,ধারে,,4,bengali
,ধারে,,4,bengali
,ধারে,,4,bengali
,কাশবন,,5,bengali
,কাশবন,,5,bengali
,কাশবন,,5,bengali
,ফুলে,,4,bengali
,ফুলে,,4,bengali
,ফুলে,,4,bengali
,ফুলে,,4,bengali
,ফুলে,,4,bengali
,ফুলে,,4,bengali
,সাদা,,4,bengali
,সাদা,,4,bengali
,সাদা,,4,bengali
,বাংলায়,,6,bengali
,বাংলায়,,6,bengali
,বাংলায়,,6,bengali
,ইউরোপীয়,,7,bengali
,ইউরোপীয়,,7,bengali
,ইউরোপীয়,,7,bengali
,ব্যবসায়ীদের,,11,bengali
,ব্যবসায়ীদের,,11,bengali
,ব্যবসায়ীদের,,11,bengali
,আগমনে,,5,bengali
,আগমনে,,5,bengali
,আগমনে,,5,bengali
,ঘটে,,3,bengali
,ঘটে,,3,bengali
,ঘটে,,3,bengali
,পঞ্চদশ,,6,bengali
,পঞ্চদশ,,6,bengali
,পঞ্চদশ,,6,bengali
,শতকের,,5,bengali
,শতকের,,5,bengali
,শতকের,,5,bengali
,শেষভাগের,,8,bengali
,শেষভাগের,,8,bengali
,শেষভাগের,,8,bengali
,থেকে,,4,bengali
,থেকে,,4,bengali
,থেকে,,4,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,ধীরে,,4,bengali
,ধীরে,,4,bengali
,ধীরে,,4,bengali
,ধীরে,,4,bengali
,ধীরে,,4,bengali
,ধীরে,,4,bengali
,তাদের,,5,bengali
,তাদের,,5,bengali
,তাদের,,5,bengali
,প্রভাব,,6,bengali
,প্রভাব,,6,bengali
,প্রভাব,,6,bengali
,বাড়তে,,5,bengali
,বাড়তে,,5,bengali
,বাড়তে,,5,bengali
,থাকে,,4,bengali
,থাকে,,4,bengali
,থাকে,,4,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,১৭৫৭,,4,bengali
,১৭৫৭,,4,bengali
,১৭৫৭,,4,bengali
,খ্রিস্টাব্দের,,13,bengali
,খ্রিস্টাব্দের,,13,bengali
,খ্রিস্টাব্দের,,13,bengali
,ব্রিটিশ,,7,bengali
,ব্রিটিশ,,7,bengali
,ব্রিটিশ,,7,bengali
,ইস্ট*,,5,bengali
,ইস্ট*,,5,bengali
,ইস্ট*,,5,bengali
,ইন্ডিয়া,,7,bengali
,ইন্ডিয়া,,7,bengali
,ইন্ডিয়া,,7,bengali
,কোম্পানী,,8,bengali
,কোম্পানী,,8,bengali
,কোম্পানী,,8,bengali
,পলাশীর,,6,bengali
,পলাশীর,,6,bengali
,পলাশীর,,6,bengali
,যুদ্ধে,,6,bengali
,যুদ্ধে,,6,bengali
,যুদ্ধে,,6,bengali
,জয়লাভের,,7,bengali
,জয়লাভের,,7,bengali
,জয়লাভের,,7,bengali
,মাধ্যমে,,7,bengali
,মাধ্যমে,,7,bengali
,মাধ্যমে,,7,bengali
,বাংলার,,6,bengali
,বাংলার,,6,bengali
,বাংলার,,6,bengali
,শাসনক্ষমতা,,10,bengali
,শাসনক্ষমতা,,10,bengali
,শাসনক্ষমতা,,10,bengali
,দখল,,3,bengali
,দখল,,3,bengali
,দখল,,3,bengali
,করে,,3,bengali
,করে,,3,bengali
,করে,,3,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,১৮৫৭,,4,bengali
,১৮৫৭,,4,bengali
,১৮৫৭,,4,bengali
,খ্রিস্টাব্দের,,13,bengali
,খ্রিস্টাব্দের,,13,bengali
,খ্রিস্টাব্দের,,13,bengali
,সিপাহী,,6,bengali
,সিপাহী,,6,bengali
,সিপাহী,,6,bengali
,বিপ্লবের,,8,bengali
,বিপ্লবের,,8,bengali
,বিপ্লবের,,8,bengali
,পর,,2,bengali
,পর,,2,bengali
,পর,,2,bengali
,কোম্পানীর,,9,bengali
,কোম্পানীর,,9,bengali
,কোম্পানীর,,9,bengali
,হাত,,3,bengali
,হাত,,3,bengali
,হাত,,3,bengali
,থেকে,,4,bengali
,থেকে,,4,bengali
,থেকে,,4,bengali
,বাংলার,,6,bengali
,বাংলার,,6,bengali
,বাংলার,,6,bengali
,শাসনভার,,7,bengali
,শাসনভার,,7,bengali
,শাসনভার,,7,bengali
,ব্রিটিশ,,7,bengali
,ব্রিটিশ,,7,bengali
,ব্রিটিশ,,7,bengali
,সাম্রাজ্যের,,11,bengali
,সাম্রাজ্যের,,11,bengali
,সাম্রাজ্যের,,11,bengali
,নিয়ন্ত্রনাধীন,,13,bengali
,নিয়ন্ত্রনাধীন,,13,bengali
,নিয়ন্ত্রনাধীন,,13,bengali
,একজন,,4,bengali
,একজন,,4,bengali
,একজন,,4,bengali
,ভাইসরয়,,6,bengali
,ভাইসরয়,,6,bengali
,ভাইসরয়,,6,bengali
,প্রশাসন,,7,bengali
,প্রশাসন,,7,bengali
,প্রশাসন,,7,bengali
,পরিচালনা,,8,bengali
,পরিচালনা,,8,bengali
,পরিচালনা,,8,bengali
,করেন,,4,bengali
,করেন,,4,bengali
,করেন,,4,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,ঔপনিবেশিক,,9,bengali
,ঔপনিবেশিক,,9,bengali
,ঔপনিবেশিক,,9,bengali
,শাসনামলে,,8,bengali
,শাসনামলে,,8,bengali
,শাসনামলে,,8,bengali
,ভারতীয়,,6,bengali
,ভারতীয়,,6,bengali
,ভারতীয়,,6,bengali
,উপমহাদেশে,,9,bengali
,উপমহাদেশে,,9,bengali
,উপমহাদেশে,,9,bengali
,বহুবার,,6,bengali
,বহুবার,,6,bengali
,বহুবার,,6,bengali
,দুুর্ভিক্ষ,,10,bengali
,দুুর্ভিক্ষ,,10,bengali
,দুুর্ভিক্ষ,,10,bengali
,দেখা,,4,bengali
,দেখা,,4,bengali
,দেখা,,4,bengali
,দেয়,,3,bengali
,দেয়,,3,bengali
,দেয়,,3,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,এর,,2,bengali
,এর,,2,bengali
,এর,,2,bengali
,মধ্যে,,5,bengali
,মধ্যে,,5,bengali
,মধ্যে,,5,bengali
,ছিয়াত্তরের,,10,bengali
,ছিয়াত্তরের,,10,bengali
,ছিয়াত্তরের,,10,bengali
,মন্বন্তর,,8,bengali
,মন্বন্তর,,8,bengali
,মন্বন্তর,,8,bengali
,নামে,,4,bengali
,নামে,,4,bengali
,নামে,,4,bengali
,পরিচিত,,6,bengali
,পরিচিত,,6,bengali
,পরিচিত,,6,bengali
,১৭৭০,,4,bengali
,১৭৭০,,4,bengali
,১৭৭০,,4,bengali
,খ্রিস্টাব্দের,,13,bengali
,খ্রিস্টাব্দের,,13,bengali
,খ্রিস্টাব্দের,,13,bengali
,দুুর্ভিক্ষে,,11,bengali
,দুুর্ভিক্ষে,,11,bengali
,দুুর্ভিক্ষে,,11,bengali
,আনুমানিক,,8,bengali
,আনুমানিক,,8,bengali
,আনুমানিক,,8,bengali
,৩০,,2,bengali
,৩০,,2,bengali
,৩০,,2,bengali
,লাখ,,3,bengali
,লাখ,,3,bengali
,লাখ,,3,bengali
,লোক,,3,bengali
,লোক,,3,bengali
,লোক,,3,bengali
,মারা,,4,bengali
,মারা,,4,bengali
,মারা,,4,bengali
,যায়,,3,bengali
,যায়,,3,bengali
,যায়,,3,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,যদি,,3,bengali
,যদি,,3,bengali
,যদি,,3,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,ভালোবেসে,,8,bengali
,ভালোবেসে,,8,bengali
,ভালোবেসে,,8,bengali
,খোঁজ,,4,bengali
,খোঁজ,,4,bengali
,খোঁজ,,4,bengali
,আমায়,,4,bengali
,আমায়,,4,bengali
,আমায়,,4,bengali
,পাবে,,4,bengali
,পাবে,,4,bengali
,পাবে,,4,bengali
,এক,,2,bengali
,এক,,2,bengali
,এক,,2,bengali
,পলকে,,4,bengali
,পলকে,,4,bengali
,পলকে,,4,bengali
,চোখ,,3,bengali
,চোখ,,3,bengali
,চোখ,,3,bengali
,বুজলেই,,6,bengali
,বুজলেই,,6,bengali
,বুজলেই,,6,bengali
,আর,,2,bengali
,আর,,2,bengali
,আর,,2,bengali
,যদি,,3,bengali
,যদি,,3,bengali
,যদি,,3,bengali
,তখন,,3,bengali
,তখন,,3,bengali
,তখন,,3,bengali
,আমি,,3,bengali
,আমি,,3,bengali
,আমি,,3,bengali
,দুহাত,,5,bengali
,দুহাত,,5,bengali
,দুহাত,,5,bengali
,বাড়িয়ে,,6,bengali
,বাড়িয়ে,,6,bengali
,বাড়িয়ে,,6,bengali
,দেই,,3,bengali
,দেই,,3,bengali
,দেই,,3,bengali
,ছুয়ে,,4,bengali
,ছুয়ে,,4,bengali
,ছুয়ে,,4,bengali
,দেখো,,4,bengali
,দেখো,,4,bengali
,দেখো,,4,bengali
,আছি,,3,bengali
,আছি,,3,bengali
,আছি,,3,bengali
,আমি,,3,bengali
,আমি,,3,bengali
,আমি,,3,bengali
,পাশটাতেই,,8,bengali
,পাশটাতেই,,8,bengali
,পাশটাতেই,,8,bengali
,কিছুদিন,,7,bengali
,কিছুদিন,,7,bengali
,কিছুদিন,,7,bengali
,না,,2,bengali
,না,,2,bengali
,না,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,যাক,,3,bengali
,যাক,,3,bengali
,যাক,,3,bengali
,চোখ,,3,bengali
,চোখ,,3,bengali
,চোখ,,3,bengali
,মুছে,,4,bengali
,মুছে,,4,bengali
,মুছে,,4,bengali
,কিছুরাত,,7,bengali
,কিছুরাত,,7,bengali
,কিছুরাত,,7,bengali
,না,,2,bengali
,না,,2,bengali
,না,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,থাক,,3,bengali
,থাক,,3,bengali
,থাক,,3,bengali
,অধরা,,4,bengali
,অধরা,,4,bengali
,অধরা,,4,bengali
,প্রেমে,,6,bengali
,প্রেমে,,6,bengali
,প্রেমে,,6,bengali
,তখন,,3,bengali
,তখন,,3,bengali
,তখন,,3,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,ছিলে,,4,bengali
,ছিলে,,4,bengali
,ছিলে,,4,bengali
,মোর,,3,bengali
,মোর,,3,bengali
,মোর,,3,bengali
,সত্ত্বা,,7,bengali
,সত্ত্বা,,7,bengali
,সত্ত্বা,,7,bengali
,জুড়ে,,4,bengali
,জুড়ে,,4,bengali
,জুড়ে,,4,bengali
,ছিলে,,4,bengali
,ছিলে,,4,bengali
,ছিলে,,4,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,তোমার,,5,bengali
,তোমার,,5,bengali
,তোমার,,5,bengali
,মাঝে,,4,bengali
,মাঝে,,4,bengali
,মাঝে,,4,bengali
,তোমায়,,5,bengali
,তোমায়,,5,bengali
,তোমায়,,5,bengali
,নিয়ে,,4,bengali
,নিয়ে,,4,bengali
,নিয়ে,,4,bengali
,আর,,2,bengali
,আর,,2,bengali
,আর,,2,bengali
,যদি,,3,bengali
,যদি,,3,bengali
,যদি,,3,bengali
,বাসতে,,5,bengali
,বাসতে,,5,bengali
,বাসতে,,5,bengali
,ভালো,,4,bengali
,ভালো,,4,bengali
,ভালো,,4,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,তুমি,,4,bengali
,এই,,2,bengali
,এই,,2,bengali
,এই,,2,bengali
,আমাকে,,5,bengali
,আমাকে,,5,bengali
,আমাকে,,5,bengali
,এনে,,3,bengali
,এনে,,3,bengali
,এনে,,3,bengali
,দিতাম,,5,bengali
,দিতাম,,5,bengali
,দিতাম,,5,bengali
,চন্দ্র,,6,bengali
,চন্দ্র,,6,bengali
,চন্দ্র,,6,bengali
,আলো,,3,bengali
,আলো,,3,bengali
,আলো,,3,bengali
,মুঠো,,4,bengali
,মুঠো,,4,bengali
,মুঠো,,4,bengali
,ভরে,,3,bengali
,ভরে,,3,bengali
,ভরে,,3,bengali
,কিছুক্ষন,,8,bengali
,কিছুক্ষন,,8,bengali
,কিছুক্ষন,,8,bengali
,না,,2,bengali
,না,,2,bengali
,না,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,থাক,,3,bengali
,থাক,,3,bengali
,থাক,,3,bengali
,অপেক্ষায়,,8,bengali
,অপেক্ষায়,,8,bengali
,অপেক্ষায়,,8,bengali
,তোমার,,5,bengali
,তোমার,,5,bengali
,তোমার,,5,bengali
,কিছুগান,,7,bengali
,কিছুগান,,7,bengali
,কিছুগান,,7,bengali
,না,,2,bengali
,না,,2,bengali
,না,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,হয়,,2,bengali
,থাক,,3,bengali
,থাক,,3,bengali
,থাক,,3,bengali
,বেসুরো*,,7,bengali
,বেসুরো*,,7,bengali
,বেসুরো*,,7,bengali
,আমাদের,,6,bengali
,আমাদের,,6,bengali
,আমাদের,,6,bengali
,দেশটা,,5,bengali
,দেশটা,,5,bengali
,দেশটা,,5,bengali
,অনেক,,4,bengali
,অনেক,,4,bengali
,অনেক,,4,bengali
,সুন্দর,,6,bengali
,সুন্দর,,6,bengali
,সুন্দর,,6,bengali
,কিন্তু,,6,bengali
,কিন্তু,,6,bengali
,কিন্তু,,6,bengali
,সেই,,3,bengali
,সেই,,3,bengali
,সেই,,3,bengali
,সৌন্দর্য,,8,bengali
,সৌন্দর্য,,8,bengali
,সৌন্দর্য,,8,bengali
,আমরা,,4,bengali
,আমরা,,4,bengali
,আমরা,,4,bengali
,সংরক্ষন,,7,bengali
,সংরক্ষন,,7,bengali
,সংরক্ষন,,7,bengali
,করতে,,4,bengali
,করতে,,4,bengali
,করতে,,4,bengali
,পারছি,,5,bengali
,পারছি,,5,bengali
,পারছি,,5,bengali
,না,,2,bengali
,না,,2,bengali
,না,,2,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,নিজেরাই,,7,bengali
,নিজেরাই,,7,bengali
,নিজেরাই,,7,bengali
,দিন,,3,bengali
,দিন,,3,bengali
,দিন,,3,bengali
,দিন,,3,bengali
,দিন,,3,bengali
,দিন,,3,bengali
,পরিবেশকে,,8,bengali
,পরিবেশকে,,8,bengali
,পরিবেশকে,,8,bengali
,নোংরা,,5,bengali
,নোংরা,,5,bengali
,নোংরা,,5,bengali
,করে,,3,bengali
,করে,,3,bengali
,করে,,3,bengali
,ফেলছি,,5,bengali
,ফেলছি,,5,bengali
,ফেলছি,,5,bengali
,।,,1,english
,।,,1,english
,।,,1,english
,রাস্তাঘাটে,,10,bengali
,রাস্তাঘাটে,,10,bengali
,রাস্তাঘাটে,,10,bengali
,বিনা,,4,bengali
,বিনা,,4,bengali
,বিনা,,4,bengali
,-,,1,english
,-,,1,english
,-,,1,english
,কারনেই,,6,bengali
,কারনেই,,6,bengali
,কারনেই,,6,bengali
,থুথু,,4,bengali
,থুথু,,4,bengali
,থুথু,,4,bengali
,-,,1,english
,-,,1,english
,-,,1,english
,কাঁশি,,5,bengali
,কাঁশি,,5,bengali
,কাঁশি,,5,bengali
,ফেলে,,4,bengali
,ফেলে,,4,bengali
,ফেলে,,4,bengali
, ,,1,english
, ,,1,english
, ,,1,english
,কাগজ,,4,bengali
,কাগজ,,4,bengali
,কাগজ,,4,bengali
,-,,1,english
,-,,1,english
,-,,1,english
,পত্র,,4,bengali
,পত্র,,4,bengali
,পত্র,,4,bengali
, ,,1,english
, ,,1,english
, ,,1,english
,ময়লা,,4,bengali
,ময়লা,,4,bengali
,ময়লা,,4,bengali
,-,,1,english
,-,,1,english
,-,,1,english
,আবর্জনা,,7,bengali
,আবর্জনা,,7,bengali
,আবর্জনা,,7,bengali
,ফেলে,,4,bengali
,ফেলে,,4,bengali
,ফেলে,,4,bengali
,পরিবেশকে,,8,bengali
,পরিবেশকে,,8,bengali
,পরিবেশকে,,8,bengali
,দূষিত,,5,bengali
,দূষিত,,5,bengali
,দূষিত,,5,bengali
,করছি,,4,bengali
,করছি,,4,bengali
,করছি,,4,bengali
,যেটা,,4,bengali
,যেটা,,4,bengali
,যেটা,,4,bengali
,করা,,3,bengali
,করা,,3,bengali
,করা,,3,bengali
,আমাদের,,6,bengali
,আমাদের,,6,bengali
,আমাদের,,6,bengali
,পক্ষে,,5,bengali
,পক্ষে,,5,bengali
